B03002,Hispanic or Latino Origin by Race,,,
,United States,,Virginia,
,Value,Error,Value,Error
Total:,328239523,0,8535519,0
Not Hispanic or Latino:,267757777,11342,7707365,3259
White alone,196789401,22517,5212705,3017
Black or African American alone,40596040,70047,1625942,11662
American Indian and Alaska Native alone,2236348,22027,17497,2366
Asian alone,18427914,39236,560030,6330
Native Hawaiian and Other Pacific Islander alone,565473,15316,4347,1047
Some other race alone,839270,29578,23329,4303
Two or more races:,8303331,86915,263515,12388
Two races including Some other race,312842,12007,7130,1680
"Two races excluding Some other race, and three or more races",7990489,86600,256385,12110
Hispanic or Latino:,60481746,11342,828154,3259
White alone,39686000,101448,501941,12803
Black or African American alone,1393631,40440,33966,4980
American Indian and Alaska Native alone,610988,25390,5891,2013
Asian alone,209070,12022,5613,1879
Native Hawaiian and Other Pacific Islander alone,63210,7113,692,390
Some other race alone,15513283,118300,223334,12999
Two or more races:,3005564,54552,56717,6585
Two races including Some other race,1353333,39431,25777,5044
"Two races excluding Some other race, and three or more races",1652231,35736,30940,4721
B03002,Hispanic or Latino Origin by Race,,,
,United States,,Virginia,
,Value,Error,Value,Error
Total:,100.00%,0.00%,100.00%,0.00%
Not Hispanic or Latino:,81.57%,0.00%,90.30%,0.04%
White alone,59.95%,0.01%,61.07%,0.04%
Black or African American alone,12.37%,0.02%,19.05%,0.14%
American Indian and Alaska Native alone,0.68%,0.01%,0.20%,0.03%
Asian alone,5.61%,0.01%,6.56%,0.07%
Native Hawaiian and Other Pacific Islander alone,0.17%,0.00%,0.05%,0.01%
Some other race alone,0.26%,0.01%,0.27%,0.05%
Two or more races:,2.53%,0.03%,3.09%,0.15%
Two races including Some other race,0.10%,0.00%,0.08%,0.02%
"Two races excluding Some other race, and three or more races",2.43%,0.03%,3.00%,0.14%
Hispanic or Latino:,18.43%,0.00%,9.70%,0.04%
White alone,12.09%,0.03%,5.88%,0.15%
Black or African American alone,0.42%,0.01%,0.40%,0.06%
American Indian and Alaska Native alone,0.19%,0.01%,0.07%,0.02%
Asian alone,0.06%,0.00%,0.07%,0.02%
Native Hawaiian and Other Pacific Islander alone,0.02%,0.00%,0.01%,0.00%
Some other race alone,4.73%,0.04%,2.62%,0.15%
Two or more races:,0.92%,0.02%,0.66%,0.08%
Two races including Some other race,0.41%,0.01%,0.30%,0.06%
"Two races excluding Some other race, and three or more races",0.50%,0.01%,0.36%,0.06%
