table with row headers in column A and column headers in rows 3 through 4 (leading dots indicate sub-parts),,,,,,,,,,,,
"Annual Estimates of the Resident Population for Incorporated Places in Virginia: April 1, 2010 to July 1, 2019",,,,,,,,,,,,
Geographic Area,"April 1, 2010",,Population Estimate (as of July 1),,,,,,,,,
,Census,Estimates Base,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"Abingdon town, Virginia","8,191","8,225","8,226","8,182","8,174","8,152","8,115","8,050","8,031","7,973","7,938","7,867"
"Accomac town, Virginia",519,509,502,508,508,497,496,501,494,495,488,485
"Alberta town, Virginia",298,298,297,293,291,288,284,282,281,277,272,270
"Alexandria city, Virginia","139,966","139,998","140,729","144,219","147,291","149,637","151,375","153,654","156,698","159,215","159,069","159,428"
"Altavista town, Virginia","3,450","3,452","3,456","3,444","3,446","3,449","3,458","3,458","3,458","3,446","3,428","3,406"
"Amherst town, Virginia","2,231","2,231","2,232","2,213","2,222","2,206","2,197","2,202","2,195","2,197","2,187","2,180"
"Appalachia town, Virginia","1,754","1,753","1,752","1,745","1,727","1,707","1,664","1,641","1,617","1,588","1,558","1,533"
"Appomattox town, Virginia","1,733","1,716","1,723","1,722","1,734","1,742","1,744","1,758","1,760","1,778","1,794","1,794"
"Ashland town, Virginia","7,225","7,256","7,261","7,187","7,313","7,334","7,371","7,553","7,700","7,787","7,823","7,875"
"Bedford town, Virginia","6,222","6,553","6,566","6,506","6,446","6,426","6,488","6,528","6,546","6,568","6,597","6,597"
"Belle Haven town, Virginia",532,522,521,523,522,516,515,514,513,510,507,502
"Berryville town, Virginia","4,185","4,182","4,179","4,222","4,237","4,248","4,263","4,263","4,277","4,324","4,338","4,371"
"Big Stone Gap town, Virginia","5,614","5,629","5,623","5,619","5,579","5,536","5,442","5,385","5,325","5,258","5,192","5,132"
"Blacksburg town, Virginia","42,620","42,525","42,581","42,621","42,640","43,481","43,692","43,808","44,555","44,386","44,482","44,233"
"Blackstone town, Virginia","3,621","3,620","3,611","3,606","3,559","3,522","3,517","3,449","3,399","3,387","3,374","3,329"
"Bloxom town, Virginia",387,381,381,380,380,378,377,376,375,371,369,366
"Bluefield town, Virginia","5,444","5,405","5,399","5,370","5,308","5,288","5,214","5,187","4,866","4,730","4,897","4,837"
"Boones Mill town, Virginia",239,236,236,236,235,234,234,233,233,234,234,233
"Bowling Green town, Virginia","1,111","1,109","1,112","1,111","1,121","1,129","1,147","1,150","1,156","1,166","1,177","1,175"
"Boyce town, Virginia",589,600,599,608,610,611,612,613,615,620,624,627
"Boydton town, Virginia",431,433,433,429,426,420,419,418,416,414,412,411
"Boykins town, Virginia",564,564,563,559,555,550,545,541,539,534,530,526
"Branchville town, Virginia",114,125,125,124,122,121,120,119,119,119,116,115
"Bridgewater town, Virginia","5,644","5,636","5,640","5,739","5,735","5,819","5,898","5,840","5,985","6,072","6,103","6,145"
"Bristol city, Virginia","17,835","17,738","17,766","17,717","17,692","17,386","17,191","17,146","17,088","16,880","16,685","16,762"
"Broadway town, Virginia","3,691","3,696","3,699","3,722","3,738","3,749","3,770","3,803","3,848","3,896","3,943","3,978"
"Brodnax town, Virginia",298,294,294,289,287,285,281,280,277,275,271,268
"Brookneal town, Virginia","1,112","1,112","1,113","1,109","1,111","1,112","1,113","1,113","1,114","1,110","1,104","1,098"
"Buchanan town, Virginia","1,178","1,173","1,174","1,167","1,171","1,164","1,166","1,176","1,169","1,172","1,173","1,174"
"Buena Vista city, Virginia","6,650","6,607","6,611","6,711","6,747","6,652","6,549","6,529","6,435","6,482","6,494","6,478"
"Burkeville town, Virginia",432,433,432,432,424,421,422,413,408,407,405,399
"Cape Charles town, Virginia","1,009","1,009","1,011","1,016",993,977,980,"1,005","1,022","1,012","1,006","1,019"
"Capron town, Virginia",166,164,164,162,160,161,159,156,156,154,152,151
"Cedar Bluff town, Virginia","1,137","1,130","1,129","1,116","1,104","1,096","1,079","1,064","1,049","1,029","1,014","1,002"
"Charlotte Court House town, Virginia",543,543,541,538,534,530,525,526,523,520,515,512
"Charlottesville city, Virginia","43,475","43,425","43,461","43,761","44,580","45,012","45,518","46,301","46,943","47,463","47,506","47,266"
"Chase City town, Virginia","2,351","2,341","2,342","2,326","2,311","2,282","2,270","2,256","2,244","2,232","2,221","2,215"
"Chatham town, Virginia","1,269","1,269","1,476","1,471","1,486","1,481","1,465","1,466","1,459","1,441","1,439","1,427"
"Cheriton town, Virginia",487,485,486,487,480,473,471,469,467,460,453,448
"Chesapeake city, Virginia","222,209","222,311","223,556","225,361","228,091","230,327","233,360","235,111","237,464","240,143","242,359","244,835"
"Chilhowie town, Virginia","1,781","1,816","1,815","1,808","1,800","1,792","1,782","1,769","1,755","1,737","1,720","1,702"
"Chincoteague town, Virginia","2,941","2,941","2,937","2,937","2,942","2,914","2,910","2,909","2,912","2,899","2,893","2,875"
"Christiansburg town, Virginia","21,041","20,965","21,003","21,144","21,470","21,570","21,739","21,814","21,938","22,158","22,396","22,473"
"Claremont town, Virginia",378,372,372,364,360,358,356,350,344,341,340,336
"Clarksville town, Virginia","1,139","1,233","1,232","1,225","1,218","1,203","1,196","1,188","1,180","1,175","1,169","1,166"
"Cleveland town, Virginia",202,193,193,191,189,188,187,185,180,178,176,175
"Clifton town, Virginia",282,282,283,287,292,294,292,295,295,295,294,293
"Clifton Forge town, Virginia","3,884","3,886","3,869","3,856","3,820","3,790","3,705","3,655","3,637","3,570","3,528","3,494"
"Clinchco town, Virginia",337,334,333,331,328,323,318,315,308,304,299,294
"Clinchport town, Virginia",70,70,70,70,69,68,68,67,66,65,65,64
"Clintwood town, Virginia","1,414","1,449","1,446","1,436","1,422","1,403","1,386","1,364","1,342","1,321","1,302","1,284"
"Coeburn town, Virginia","2,139","2,040","2,044","2,040","2,023","2,015","1,979","1,956","1,930","1,901","1,870","1,845"
"Colonial Beach town, Virginia","3,542","3,540","3,542","3,566","3,535","3,531","3,511","3,538","3,552","3,567","3,584","3,619"
"Colonial Heights city, Virginia","17,411","17,410","17,339","17,284","17,383","17,487","17,442","17,444","17,398","17,424","17,504","17,370"
"Courtland town, Virginia","1,284","1,281","1,280","1,274","1,265","1,255","1,246","1,241","1,237","1,230","1,221","1,215"
"Covington city, Virginia","5,961","5,951","5,940","5,914","5,842","5,827","5,772","5,663","5,637","5,576","5,578","5,538"
"Craigsville town, Virginia",923,918,916,917,916,921,920,922,925,928,931,931
"Crewe town, Virginia","2,326","2,326","2,320","2,316","2,283","2,257","2,253","2,208","2,174","2,168","2,159","2,129"
"Culpeper town, Virginia","16,379","16,658","16,706","16,887","17,099","17,377","17,646","17,803","18,072","18,386","18,582","18,873"
"Damascus town, Virginia",814,805,805,802,801,798,796,789,788,783,781,775
"Danville city, Virginia","43,055","43,071","42,924","42,645","42,705","42,623","42,263","41,947","41,665","41,044","40,649","40,044"
"Dayton town, Virginia","1,530","1,541","1,543","1,548","1,552","1,556","1,562","1,574","1,588","1,608","1,623","1,637"
"Dendron town, Virginia",272,273,271,267,263,261,260,257,253,250,248,247
"Dillwyn town, Virginia",447,444,442,445,443,445,442,440,441,441,438,442
"Drakes Branch town, Virginia",530,533,531,529,525,519,514,514,512,510,504,501
"Dublin town, Virginia","2,534","2,538","2,530","2,563","2,650","2,696","2,681","2,656","2,673","2,651","2,588","2,584"
"Duffield town, Virginia",91,90,90,89,89,88,87,86,85,84,83,83
"Dumfries town, Virginia","4,961","4,972","5,006","5,090","5,166","5,208","5,208","5,253","5,253","5,262","5,245","5,922"
"Dungannon town, Virginia",332,322,322,319,318,315,313,307,305,302,299,298
"Eastville town, Virginia",305,360,360,361,354,351,350,351,349,344,341,339
"Edinburg town, Virginia","1,041","1,037","1,038","1,042","1,048","1,048","1,052","1,055","1,054","1,062","1,068","1,070"
"Elkton town, Virginia","2,726","2,729","2,732","2,744","2,750","2,756","2,769","2,790","2,817","2,850","2,881","2,903"
"Emporia city, Virginia","5,927","5,925","5,921","5,841","5,813","5,693","5,597","5,558","5,478","5,467","5,363","5,346"
"Exmore town, Virginia","1,460","1,462","1,464","1,469","1,445","1,423","1,424","1,423","1,413","1,395","1,380","1,372"
"Fairfax city, Virginia","22,565","22,554","22,614","22,460","22,894","23,230","23,310","23,230","23,246","23,435","23,725","24,019"
"Falls Church city, Virginia","12,332","12,244","12,399","12,660","13,087","13,360","13,416","13,728","13,582","14,245","14,467","14,617"
"Farmville town, Virginia","8,216","8,218","8,222","8,171","8,138","8,028","8,182","8,133","8,077","7,836","7,871","7,846"
"Fincastle town, Virginia",353,355,355,343,341,341,343,347,343,340,340,341
"Floyd town, Virginia",425,428,431,430,431,431,432,432,436,438,437,436
"Franklin city, Virginia","8,582","8,578","8,579","8,445","8,482","8,536","8,392","8,331","8,201","8,145","8,089","7,967"
"Fredericksburg city, Virginia","24,286","24,178","24,354","25,752","27,179","27,818","28,256","28,043","28,360","28,498","29,171","29,036"
"Fries town, Virginia",484,483,481,476,468,466,464,463,458,452,450,446
"Front Royal town, Virginia","14,440","14,425","14,449","14,481","14,567","14,822","16,169","14,774","15,094","15,010","15,226","15,278"
"Galax city, Virginia","7,042","6,989","6,991","6,846","6,852","6,931","6,899","6,800","6,604","6,484","6,348","6,347"
"Gate City town, Virginia","2,034","2,048","2,047","2,030","2,021","2,000","1,974","1,947","1,922","1,904","1,880","1,869"
"Glade Spring town, Virginia","1,456","1,461","1,460","1,456","1,454","1,450","1,442","1,432","1,428","1,422","1,416","1,406"
"Glasgow town, Virginia","1,133","1,115","1,116","1,118","1,115","1,112","1,117","1,113","1,115","1,109","1,114","1,103"
"Glen Lyn town, Virginia",115,103,103,102,101,101,100,100,98,99,98,97
"Gordonsville town, Virginia","1,496","1,481","1,481","1,499","1,511","1,525","1,535","1,545","1,552","1,573","1,604","1,624"
"Goshen town, Virginia",361,370,369,372,370,370,370,371,371,370,370,368
"Gretna town, Virginia","1,267","1,273","1,271","1,262","1,254","1,245","1,240","1,232","1,222","1,214","1,202","1,190"
"Grottoes town, Virginia","2,668","2,673","2,676","2,688","2,698","2,706","2,718","2,740","2,769","2,804","2,838","2,860"
"Grundy town, Virginia","1,021","1,014","1,013","1,002",999,992,976,962,940,924,913,899
"Halifax town, Virginia","1,309","1,304","1,278","1,279","1,290","1,246","1,239","1,237","1,229","1,222","1,221","1,210"
"Hallwood town, Virginia",206,206,206,206,206,205,205,204,204,202,201,200
"Hamilton town, Virginia",506,509,514,530,548,566,586,603,621,638,632,629
"Hampton city, Virginia","137,436","137,464","137,415","136,628","137,177","137,332","137,680","136,264","135,374","134,725","134,330","134,510"
"Harrisonburg city, Virginia","48,914","48,900","48,993","49,935","51,312","51,537","52,542","52,675","53,542","53,644","53,488","53,016"
"Haymarket town, Virginia","1,782","1,477","1,487","1,520","1,591","1,636","1,646","1,661","1,659","1,671","1,664","1,676"
"Haysi town, Virginia",498,497,483,484,488,479,476,482,474,472,469,465
"Herndon town, Virginia","23,292","23,292","23,399","23,838","24,295","24,452","24,512","24,513","24,497","24,534","24,493","24,601"
"Hillsboro town, Virginia",80,139,140,145,149,155,157,163,167,173,170,169
"Hillsville town, Virginia","2,681","2,729","2,726","2,724","2,701","2,694","2,670","2,675","2,659","2,659","2,656","2,661"
"Honaker town, Virginia","1,449","1,437","1,434","1,424","1,412","1,407","1,394","1,382","1,361","1,341","1,329","1,318"
"Hopewell city, Virginia","22,591","22,591","22,642","22,502","22,309","22,161","22,109","22,231","22,539","22,505","22,478","22,529"
"Hurt town, Virginia","1,304","1,300","1,297","1,291","1,281","1,274","1,269","1,262","1,254","1,246","1,237","1,223"
"Independence town, Virginia",947,948,945,938,924,923,919,916,910,901,897,892
"Iron Gate town, Virginia",388,392,391,390,387,383,375,371,370,362,359,357
"Irvington town, Virginia",432,432,430,427,421,413,410,408,406,404,402,398
"Ivor town, Virginia",339,339,338,335,334,330,327,325,324,320,318,316
"Jarratt town, Virginia",638,638,637,629,624,618,614,603,591,586,581,572
"Jonesville town, Virginia","1,034","1,012","1,012","1,011","1,005",990,972,967,953,948,938,928
"Keller town, Virginia",178,178,178,178,178,176,175,175,175,173,171,169
"Kenbridge town, Virginia","1,257","1,264","1,263","1,262","1,243","1,234","1,237","1,225","1,217","1,216","1,200","1,197"
"Keysville town, Virginia",832,832,831,825,818,810,803,803,797,795,785,781
"Kilmarnock town, Virginia","1,487","1,488","1,485","1,475","1,459","1,437","1,427","1,423","1,417","1,410","1,406","1,394"
"La Crosse town, Virginia",604,601,601,597,594,588,586,582,580,578,577,575
"Lawrenceville town, Virginia","1,438","1,444","1,442","1,395","1,311","1,088","1,074","1,068","1,054","1,049","1,030","1,020"
"Lebanon town, Virginia","3,424","3,422","3,418","3,394","3,364","3,352","3,321","3,294","3,247","3,201","3,171","3,147"
"Leesburg town, Virginia","42,616","42,643","43,067","44,537","46,076","47,713","49,338","50,935","52,495","54,055","53,763","53,727"
"Lexington city, Virginia","7,042","7,037","7,043","6,972","7,018","7,146","7,125","7,162","7,148","7,154","7,297","7,446"
"Louisa town, Virginia","1,555","1,555","1,561","1,565","1,567","1,586","1,598","1,610","1,638","1,662","1,699","1,733"
"Lovettsville town, Virginia","1,613","1,620","1,637","1,692","1,749","1,809","1,869","1,931","1,989","2,046","2,099","2,198"
"Luray town, Virginia","4,895","4,897","4,900","4,872","4,851","4,820","4,830","4,811","4,795","4,829","4,864","4,848"
"Lynchburg city, Virginia","75,568","75,534","75,548","76,584","77,269","77,940","78,141","79,134","79,710","80,523","81,309","82,168"
"McKenney town, Virginia",483,483,485,483,484,482,482,482,487,488,490,489
"Madison town, Virginia",229,244,244,241,240,239,239,239,238,239,241,241
"Manassas city, Virginia","37,821","37,799","38,212","39,101","40,284","41,082","41,142","41,409","41,189","41,141","41,046","41,085"
"Manassas Park city, Virginia","14,273","14,243","14,449","15,067","15,397","15,896","15,916","16,129","16,456","17,149","17,718","17,478"
"Marion town, Virginia","5,968","5,978","5,973","5,943","5,898","5,884","5,845","5,904","5,814","5,667","5,624","5,559"
"Martinsville city, Virginia","13,821","13,814","13,760","13,596","13,492","13,416","13,317","13,259","12,996","12,823","12,627","12,554"
"Melfa town, Virginia",408,401,401,402,402,397,397,395,395,392,391,387
"Middleburg town, Virginia",673,671,678,699,724,749,773,798,821,845,838,834
"Middletown town, Virginia","1,265","1,267","1,272","1,286","1,294","1,310","1,316","1,306","1,324","1,352","1,378","1,396"
"Mineral town, Virginia",467,467,468,471,468,476,479,484,491,500,512,523
"Monterey town, Virginia",147,145,143,141,140,137,139,136,138,138,138,136
"Montross town, Virginia",384,384,384,386,384,385,380,383,384,386,386,390
"Mount Crawford town, Virginia",433,433,433,434,436,437,439,440,446,451,456,458
"Mount Jackson town, Virginia","1,994","2,042","2,046","2,054","2,066","2,066","2,076","2,080","2,083","2,103","2,111","2,118"
"Narrows town, Virginia","2,029","2,039","2,042","2,019","2,002","1,997","1,980","1,968","1,974","1,963","1,966","1,952"
"Nassawadox town, Virginia",499,501,502,503,497,492,492,492,487,484,481,478
"New Castle town, Virginia",153,153,154,154,152,153,153,153,152,150,153,153
"New Market town, Virginia","2,146","2,181","2,182","2,192","2,206","2,202","2,214","2,218","2,220","2,237","2,246","2,253"
"Newport News city, Virginia","180,719","180,955","180,888","180,078","180,056","181,275","181,522","180,958","180,209","179,447","178,523","179,225"
"Newsoms town, Virginia",321,321,321,319,316,313,310,307,306,303,299,297
"Nickelsville town, Virginia",383,390,390,387,385,381,378,373,369,366,362,360
"Norfolk city, Virginia","242,803","242,827","242,999","243,655","246,149","245,468","246,576","246,457","245,680","244,543","243,585","242,742"
"Norton city, Virginia","3,958","3,993","4,012","4,087","4,124","4,099","4,135","4,009","3,972","3,918","3,972","3,981"
"Occoquan town, Virginia",934,929,937,971,997,"1,014","1,027","1,043","1,056","1,071","1,079","1,086"
"Onancock town, Virginia","1,263","1,261","1,259","1,261","1,260","1,249","1,247","1,242","1,237","1,228","1,223","1,211"
"Onley town, Virginia",516,517,516,518,518,513,512,511,510,507,505,500
"Orange town, Virginia","4,721","4,714","4,717","4,764","4,773","4,812","4,845","4,880","4,911","4,956","5,044","5,096"
"Painter town, Virginia",229,233,233,233,233,230,231,230,228,227,226,224
"Pamplin City town, Virginia",219,221,221,221,224,221,222,222,223,225,224,228
"Parksley town, Virginia",842,844,843,845,845,834,835,830,827,822,817,808
"Pearisburg town, Virginia","2,786","2,787","2,791","2,762","2,731","2,719","2,685","2,663","2,667","2,648","2,648","2,636"
"Pembroke town, Virginia","1,128","1,112","1,113","1,104","1,097","1,094","1,086","1,081","1,087","1,083","1,087","1,081"
"Pennington Gap town, Virginia","1,781","1,875","1,876","1,870","1,861","1,833","1,803","1,791","1,769","1,757","1,741","1,721"
"Petersburg city, Virginia","32,420","32,441","32,502","32,091","31,996","32,311","32,241","31,892","31,380","31,137","31,056","31,346"
"Phenix town, Virginia",226,228,227,225,225,222,220,218,219,218,214,213
"Pocahontas town, Virginia",389,402,402,396,392,389,381,377,371,362,358,353
"Poquoson city, Virginia","12,150","12,159","12,148","12,042","12,114","12,094","12,009","12,021","11,952","12,039","12,169","12,271"
"Port Royal town, Virginia",126,200,200,199,200,199,201,201,202,204,205,206
"Portsmouth city, Virginia","95,535","95,526","95,451","95,748","96,480","96,075","95,829","96,336","95,165","94,838","94,750","94,398"
"Pound town, Virginia","1,037","1,021","1,022","1,020","1,012","1,003",986,973,959,945,930,918
"Pulaski town, Virginia","9,086","9,102","9,087","9,036","9,009","8,940","8,894","8,876","8,815","8,793","8,744","8,714"
"Purcellville town, Virginia","7,727","7,727","7,801","8,064","8,335","8,625","9,208","9,495","9,772","10,041","10,006","10,178"
"Quantico town, Virginia",480,481,486,501,512,520,528,534,540,546,550,553
"Radford city, Virginia","16,408","16,395","16,430","16,814","16,714","17,117","17,392","17,295","17,324","17,484","18,101","18,249"
"Remington town, Virginia",598,598,600,605,612,617,627,630,635,643,654,658
"Rich Creek town, Virginia",774,768,769,762,757,755,748,745,748,743,744,741
"Richlands town, Virginia","5,823","5,834","5,831","5,775","5,714","5,682","5,597","5,526","5,456","5,355","5,294","5,234"
"Richmond city, Virginia","204,214","204,375","204,302","206,391","210,794","213,860","217,044","220,856","225,369","227,230","229,221","230,436"
"Ridgeway town, Virginia",742,738,737,731,725,720,714,710,706,703,699,693
"Roanoke city, Virginia","97,032","96,910","96,720","96,782","98,011","98,849","99,427","99,669","99,337","98,986","99,009","99,143"
"Rocky Mount town, Virginia","4,799","4,777","4,777","4,780","4,760","4,752","4,749","4,749","4,743","4,751","4,744","4,724"
"Round Hill town, Virginia",539,533,538,555,572,592,613,629,649,666,662,656
"Rural Retreat town, Virginia","1,483","1,481","1,480","1,479","1,485","1,483","1,474","1,476","1,466","1,458","1,452","1,448"
"St. Charles town, Virginia",128,122,122,121,121,119,117,116,113,112,111,110
"St. Paul town, Virginia",970,958,959,953,945,938,918,907,894,879,864,851
"Salem city, Virginia","24,802","24,836","24,895","25,026","25,179","25,317","25,428","25,364","25,252","25,373","25,293","25,301"
"Saltville town, Virginia","2,077","2,053","2,051","2,039","2,028","2,018","2,003","1,984","1,967","1,945","1,925","1,901"
"Saxis town, Virginia",241,241,241,241,241,239,238,238,238,235,234,231
"Scottsburg town, Virginia",119,137,137,136,136,133,132,133,132,131,129,128
"Scottsville town, Virginia",566,567,567,576,579,585,594,601,606,610,614,618
"Shenandoah town, Virginia","2,373","2,371","2,371","2,358","2,343","2,329","2,332","2,317","2,311","2,325","2,340","2,331"
"Smithfield town, Virginia","8,089","8,093","8,100","8,095","8,103","8,142","8,214","8,278","8,311","8,363","8,448","8,475"
"South Boston town, Virginia","8,142","8,143","8,146","8,093","7,998","7,974","7,926","7,897","7,861","7,760","7,656","7,588"
"South Hill town, Virginia","4,650","4,603","4,603","4,578","4,536","4,479","4,455","4,429","4,405","4,370","4,351","4,349"
"Stanardsville town, Virginia",367,365,365,371,372,371,377,377,380,383,384,386
"Stanley town, Virginia","1,689","1,686","1,686","1,679","1,671","1,663","1,666","1,657","1,653","1,665","1,678","1,673"
"Staunton city, Virginia","23,746","23,745","23,737","24,023","23,809","24,101","24,283","24,185","24,156","24,325","24,562","24,932"
"Stephens City town, Virginia","1,829","1,825","1,830","1,852","1,866","1,892","1,918","1,934","1,959","2,002","2,039","2,063"
"Stony Creek town, Virginia",198,200,200,200,196,191,189,188,186,183,179,178
"Strasburg town, Virginia","6,398","6,431","6,439","6,473","6,512","6,509","6,543","6,562","6,570","6,625","6,654","6,676"
"Stuart town, Virginia","1,408","1,345","1,344","1,330","1,325","1,322","1,317","1,298","1,289","1,277","1,275","1,271"
"Suffolk city, Virginia","84,585","84,565","84,813","84,750","85,251","85,751","86,882","88,079","89,194","90,108","90,975","92,108"
"Surry town, Virginia",244,243,242,238,234,231,232,227,222,221,220,218
"Tangier town, Virginia",727,725,726,726,728,719,719,717,716,712,708,701
"Tappahannock town, Virginia","2,375","2,449","2,448","2,453","2,445","2,449","2,430","2,435","2,428","2,406","2,390","2,402"
"Tazewell town, Virginia","4,627","4,655","4,650","4,602","4,550","4,519","4,448","4,389","4,329","4,248","4,193","4,141"
"The Plains town, Virginia",217,219,219,221,221,224,226,227,229,229,235,236
"Timberville town, Virginia","2,522","2,521","2,524","2,535","2,544","2,548","2,561","2,582","2,609","2,642","2,670","2,691"
"Toms Brook town, Virginia",258,265,265,266,267,266,267,267,270,271,272,272
"Troutdale town, Virginia",178,176,175,173,171,170,171,169,169,166,167,166
"Troutville town, Virginia",431,428,428,426,427,426,426,428,427,426,427,427
"Urbanna town, Virginia",476,478,480,474,472,469,464,462,465,461,466,458
"Victoria town, Virginia","1,725","1,725","1,724","1,720","1,697","1,680","1,684","1,666","1,656","1,652","1,631","1,626"
"Vienna town, Virginia","15,687","15,681","15,742","15,978","16,209","16,360","16,406","16,449","16,493","16,543","16,517","16,485"
"Vinton town, Virginia","8,098","7,994","7,989","8,021","8,010","8,062","8,067","8,065","8,059","8,089","8,099","8,104"
"Virgilina town, Virginia",154,148,148,147,145,143,142,142,141,140,136,137
"Virginia Beach city, Virginia","437,994","437,903","438,859","442,583","445,044","447,706","448,864","450,304","450,983","449,896","449,849","449,974"
"Wachapreague town, Virginia",232,232,232,232,232,230,229,229,227,226,224,223
"Wakefield town, Virginia",927,919,917,920,901,882,876,872,856,845,833,825
"Warrenton town, Virginia","9,611","9,597","9,622","9,720","9,780","9,829","9,887","9,852","9,824","9,895","9,939","10,027"
"Warsaw town, Virginia","1,512","1,498","1,497","1,491","1,484","1,481","1,482","1,470","1,477","1,480","1,480","1,486"
"Washington town, Virginia",135,130,127,129,128,128,127,127,128,126,126,127
"Waverly town, Virginia","2,149","2,155","2,154","2,157","2,119","2,077","2,067","2,058","2,019","1,997","1,973","1,953"
"Waynesboro city, Virginia","21,006","20,998","20,993","21,103","21,066","21,167","21,305","21,542","21,757","22,242","22,531","22,630"
"Weber City town, Virginia","1,327","1,318","1,318","1,307","1,303","1,290","1,276","1,259","1,243","1,232","1,218","1,211"
"West Point town, Virginia","3,306","3,308","3,322","3,320","3,310","3,330","3,311","3,320","3,310","3,310","3,260","3,257"
"White Stone town, Virginia",352,356,355,352,347,343,340,338,336,334,333,331
"Williamsburg city, Virginia","14,068","13,700","13,727","14,109","14,526","14,617","14,580","14,800","14,884","14,994","15,002","14,954"
"Winchester city, Virginia","26,203","26,223","26,150","26,660","27,008","27,321","27,382","27,480","27,785","28,178","27,962","28,078"
"Windsor town, Virginia","2,626","2,613","2,618","2,615","2,620","2,635","2,661","2,682","2,697","2,716","2,748","2,758"
"Wise town, Virginia","3,286","3,235","3,238","3,231","3,203","3,174","3,120","3,081","3,040","2,994","2,949","2,906"
"Woodstock town, Virginia","5,097","5,064","5,071","5,097","5,129","5,127","5,153","5,168","5,174","5,218","5,241","5,258"
"Wytheville town, Virginia","8,211","8,216","8,210","8,180","8,191","8,146","8,054","8,033","7,980","7,977","7,919","7,921"
"Note: The estimates are based on the 2010 Census and reflect changes to the April 1, 2010 population due to the Count Question Resolution program and geographic program revisions. All geographic boundaries for the 2019 population estimates are as of January 1, 2019. An ""(X)"" in the 2010 Census field indicates a locality that was formed or incorporated after the 2010 Census. Additional information on these localities can be found in the Geographic Boundary Change Notes (see https://www.census.gov/programs-surveys/geography/technical-documentation/boundary-change-notes.html). For population estimates methodology statements, see http://www.census.gov/programs-surveys/popest/technical-documentation/methodology.html. ",,,,,,,,,,,,
Suggested Citation:,,,,,,,,,,,,
"Annual Estimates of the Resident Population for Incorporated Places in Virginia: April 1, 2010 to July 1, 2019 (SUB-IP-EST2019-ANNRES-51)",,,,,,,,,,,,
"Source: U.S. Census Bureau, Population Division",,,,,,,,,,,,
Release Date: May 2020,,,,,,,,,,,,
